X,Y,P,W
0.5945568184198525,0.4278206272458822,5,8
0.7794327943952567,0.6037073203489149,9,2
0.23644569807442817,0.8378586188915444,5,7
0.893262511511055,0.21626944692595418,6,8
0.41410457880379037,0.7716870095880687,8,3
0.13554195366858268,0.4728219092426138,4,1
0.5712412399082702,0.700157393701131,1,4
0.196593876252101,0.14539924103464097,4,9
0.9584361802317303,0.774302351345674,5,3
0.5833923893509602,0.5617554006855557,1,7
0.009976396999986092,0.8932895207209334,3,2
0.4648463388964241,0.5839156677218406,4,4
0.6049151965453362,0.44807347078715465,3,1
0.03002506539175276,0.5109283288230588,9,4
0.09577969085375082,0.8373649463933095,6,7
0.24339500916422518,0.20306481452317726,9,2
0.3335383531102162,0.5673510576462227,5,2
0.7979413312903478,0.15085369105924074,9,8
0.9656968490207513,0.369632558361943,7,7
0.02599686234094245,0.8507710561428589,3,6
0.4613948704018286,0.6027303416165489,3,6
0.6153359373024041,0.37547387166887647,7,4
0.08947523824502934,0.051234024516996324,9,1
0.7526352389059391,0.41277609913568813,6,4
0.03460728864631424,0.4114676848888289,7,3
0.45147100218881053,0.04536687909765613,5,7
0.16024770657363674,0.08095363638335418,8,9
0.10915707948948328,0.301669484596237,6,4
0.5405358658209214,0.8130166891787654,8,7
0.38067474638202503,0.12309825572062749,9,2
0.04125644820365604,0.47718165222691866,3,6
0.5093160902903526,0.6097439664998514,2,7
0.8845994999674744,0.29707718354202783,8,6
0.6550859763461914,0.08654856038766745,2,8
0.4956142614970732,0.6451804586718808,9,4
0.18563786983452957,0.5352022572492428,3,5
0.02495172473985674,0.8141015028172621,6,6
0.8236274216613607,0.5674922184782331,1,3
0.31621335350080404,0.8935865419376927,3,2
0.9220493265237303,0.38937119825633226,4,4
0.7734739801237563,0.2871645902815022,6,5
0.7434815124236991,0.18969318591564333,7,9
0.7923471786966522,0.2974803686705402,8,9
0.9987936131356504,0.9679210813903948,8,8
0.11095934040456579,0.3499444103091144,2,5
0.1671838726636592,0.6933417930823474,7,8
0.8077430799067765,0.08403808368583987,7,8
0.964413039895912,0.3062334574843014,4,8
0.4739609944390847,0.7392371890599169,6,3
0.006288665941269422,0.3151172972692824,4,6
0.25683532138461806,0.9690514772845849,5,6
0.24487840687529971,0.9749509825721203,4,7
0.05379357921518668,0.27994849810624567,5,9
0.9783707718901317,0.9523256228917308,9,2
0.8250525610564864,0.5519233328150931,3,8
0.7595762707407353,0.11734074628472246,8,5
0.29313576114795015,0.03172761018684189,8,9
0.7865184763869163,0.5430494590376267,5,6
0.9023914719502972,0.31961457425529505,3,1
0.18366712600399482,0.10886290606965743,4,9
0.14422468910249298,0.29354621754194954,3,1
0.647945794443126,0.7012403475695144,3,2
0.015396752536823821,0.7897736329815345,5,2
0.3423212184092679,0.9290867967813229,8,8
0.21467383139855778,0.10778902869008289,8,1
0.5877131541809297,0.44774628145522866,6,2
0.7553288123181623,0.5505914135198141,2,8
0.1419160735186178,0.47892311124062203,4,7
0.7325683825750826,0.41085143224191445,2,7
0.9365192179703634,0.22826500415692808,4,9
0.7304253653959755,0.9757309606208541,5,3
0.5833410417407541,0.7596547160027056,5,7
0.30509090976348374,0.12872775791939728,1,8
0.823292839870435,0.007834809133344112,9,6
0.797836302537993,0.15565452583469253,4,4
0.47446034761743194,0.8246914313002758,8,9
0.18029452395310708,0.2406761036286995,6,9
0.617024071683019,0.22201850780473542,4,8
0.20824412758948607,0.5181464070465692,1,3
0.18263155535359865,0.6313549038685908,7,1
0.6415527956598246,0.23931682187054115,3,8
0.3531222441480031,0.6614146796613732,4,6
0.0943733768511511,0.3865852281754265,4,3
0.92294925548546,0.7685162808386663,7,6
0.47032475776206917,0.32439585795324055,9,5
0.07890280821580942,0.610582334744053,1,9
0.4656186893781862,0.7137070719820473,7,4
0.8183411829181607,0.15355980765565647,8,6
0.7202000957518172,0.016154678601813743,7,2
0.024106442708606513,0.005767740489921014,5,9
0.9706745868707242,0.7782121547336478,1,3
0.13393652640542675,0.2451588792710211,1,2
0.9480185981463373,0.8350418399741463,2,4
0.8271612427535786,0.9169068443441134,3,9
0.3590902953173676,0.928877170231449,1,2
0.5400498982575206,0.4287413769595121,2,3
0.11194675700563883,0.3032124747879956,6,9
0.037055381621519,0.040104544250522456,8,9
0.10576869626567231,0.49964460471508776,4,2
0.5749724631563934,0.15283192238731924,8,3
0.11044010758153444,0.04282437814937601,6,6
0.9550826246301892,0.16019223976216312,1,2
0.537024070184247,0.31447816250199023,9,1
0.9221873495101456,0.7336915769147834,5,9
0.09091879554636417,0.6059750275199483,8,4
0.8054231958826411,0.9523636879520158,2,3
0.5404926008048818,0.202537249127971,8,4
0.4046034141880849,0.5034655707250799,6,9
0.7574480600887439,0.35692329857616734,8,3
0.28553577313204725,0.970972962644437,4,2
0.6066503063018154,0.4855313240999879,6,7
0.5358606270320426,0.5299157877108747,3,2
0.4136238787718062,0.8431352194752797,2,2
0.4789694961607649,0.7746293807466405,1,4
0.4279598801669754,0.9761013311229332,7,7
0.8788081773243912,0.14723392725920215,5,7
0.9806647488005096,0.18990727426802978,8,9
0.6744645120300428,0.8544445637104052,3,1
0.1269017101369344,0.5642402653425491,6,7
0.4636089681041924,0.029542573491987745,7,6
0.9991272692291991,0.6087058171416997,4,3
0.9078546018128962,0.9931704743265286,7,2
0.5001998880916751,0.5420074550041984,5,1
0.26923427963228186,0.2946047593961767,5,5
0.45618651255084497,0.49998518117052215,3,2
0.023635607296018546,0.6309046572999821,7,8
0.7492014335894679,0.4667125445748652,4,5
0.4383219988708523,0.09927560034124605,5,9
0.6573491957596707,0.6923962676688429,2,6
0.9764216250819768,0.39617355271137233,6,1
0.9767206874829166,0.10431262108073325,8,4
0.10953545996462599,0.5634434484467552,6,6
0.03252900012355808,0.6602283539275117,7,1
0.29157592072867766,0.8762630656069063,6,2
0.8463707757536603,0.6561395438721299,9,9
0.13062949542517976,0.901252138719179,6,6
0.4371832184551323,0.8394953995058082,5,2
0.04361209310853409,0.4037650112837122,9,8
0.4036639226323411,0.527401707578484,3,7
0.736977053628114,0.9851958355724477,8,6
0.7640912944755444,0.1738669611922382,2,5
0.9332899661651237,0.6489162940544726,4,9
0.7685349352190929,0.06802112519263803,6,4
0.9423876551872887,0.4236181344422918,8,8
0.20160001064120314,0.947433945342751,1,4
0.6079294529702346,0.3872072101479269,5,7
0.7303622560599985,0.013771626192342734,4,4
0.1278575497389266,0.7750343895272529,8,6
0.19738049645292044,0.8987226813953179,3,6
0.326035357860084,0.8535193561963267,2,8
0.23046122698934735,0.5041986456582894,9,5
0.5403324385659062,0.9080728927521377,6,5
0.5098615097779502,0.06329558696779336,7,2
0.2704190198261094,0.9068786960812599,1,6
0.9445489119781846,0.48634362658853414,4,2
0.03907269615061337,0.04694971674366233,8,2
0.15772033570161725,0.726912162196542,1,2
0.2240014417028744,0.1634305147043269,9,1
0.9654642010315065,0.17185825515015674,8,3
0.41021842746854664,0.6719846074749474,2,5
0.27432105266819484,0.3774327212760251,8,4
0.18749165645267218,0.5035804728336563,9,1
0.7144158993339759,0.02323740290321219,3,9
0.009728343547676044,0.5459315611142088,8,1
0.065918065591686,0.07507859675299566,3,1
0.16649970560745786,0.4495868205784468,1,5
0.7434803152594924,0.13416446117149905,7,5
0.49166797612845314,0.6312959886005883,7,6
0.9388004224191876,0.10086303700377297,9,2
0.14838439871534648,0.6111463577273789,5,8
0.01454481750189962,0.786180074932729,3,4
0.9026623765293768,0.9934039086439032,9,6
0.001490092863509207,0.442865751746208,7,7
0.20813732416452835,0.21694374921404747,1,1
0.21780400724692894,0.041287649852108754,9,8
0.0609595032082586,0.062288325512204645,4,5
0.01817370614814562,0.21212788868251298,7,5
0.5189971504874777,0.5587646642690937,1,5
0.24866682137012064,0.004384581877302507,2,2
0.29169080960584226,0.5460683771529576,9,3
0.7143172621284718,0.8502252872716333,8,3
0.403306122522332,0.8850311392950108,1,5
0.23927269573318732,0.25847851676800593,3,8
0.11122989365597391,0.9083286488853952,5,4
0.0048292503011128085,0.9860784668926444,3,2
0.5161579737148603,0.5509803710394734,8,1
0.5717372877010549,0.04452606994005237,4,8
0.7781449226150522,0.8199256270999955,9,4
0.9992723248152531,0.9454998543242084,2,2
0.12131808140965228,0.8973809476517117,1,8
0.11911095236386193,0.5339841712019118,5,1
0.7983212173182526,0.1923975292964113,9,6
0.023142655042149518,0.416477224976353,5,9
0.9549449746003297,0.7959159040325829,7,7
0.8503947264875864,0.5391861451949675,9,4
0.3844830957630083,0.917937753290317,5,9
0.7529685701532849,0.4578694843946849,5,1
0.6277755957265803,0.7362295510947822,5,9
0.8203999790183972,0.13549749096400832,4,9
0.1388637176566644,0.05987964706717419,9,1
0.4944721177335196,0.09995884609633221,4,3
0.933818805640536,0.07024425767337006,3,8
0.7421645584081797,0.9958249144580532,1,8
0.5819722687695482,0.687742948752287,7,2
0.5319325398286503,0.4223570131006297,1,1
0.7733343733636264,0.4224974941290496,4,6
0.7267556895303064,0.7271299765633196,8,3
0.7400126361575786,0.29764450383270136,2,9
0.6177759173864827,0.32017642946466796,2,7
0.38820458210189923,0.6399688393312731,3,2
0.5417770206567399,0.8841423509863119,3,6
0.7330552588167667,0.4765349375859953,1,1
0.300201569075336,0.6837517492748261,5,6
0.9889919746119172,0.2225704538847898,1,5
0.9509548774525559,0.024296563351186462,6,5
0.9428027484906452,0.4986999386906549,8,1
0.8666007810066713,0.5557823107288347,4,2
0.5476131694410548,0.8418641217254713,3,3
0.48002890497427386,0.21164732758053806,5,6
0.25801322153589035,0.5240379957331567,1,9
0.24494385004513308,0.922346204337693,5,2
0.05066219734443467,0.6424151344294949,8,6
0.9213593572134169,0.33442807723610635,5,8
0.8159356477942877,0.9219666335057782,6,5
0.9724408357552174,0.24121070235084863,9,2
0.5150499886075408,0.10691537057402112,8,6
0.6842969225281333,0.4182682315629186,8,4
0.2490411731195601,0.876856139857264,7,9
0.11874069936810894,0.5258845428191342,7,6
0.0967810729370453,0.4964915813738441,6,8
0.8350326437079796,0.2873311191272284,5,2
0.9530922580187708,0.8953340730093092,7,2
0.0824819350955569,0.3336337639877155,6,9
0.0961212927355719,0.954681778848418,2,1
0.8823804712680202,0.4866112138369112,4,5
0.318340764138601,0.950456556950537,2,2
0.662152801484831,0.09843073960345139,2,8
0.5552959639263285,0.6317400912493292,6,3
0.36938002477811926,0.43960887342904886,4,9
0.25913790114019875,0.7144053286152081,4,5
0.5012485022956253,0.2837053225826385,7,5
0.7592295823494427,0.16708848605358806,5,3
0.9628527522448886,0.9704616302210222,7,2
0.3090459194040389,0.8407314455361687,5,6
0.9727784024042718,0.6686551894114964,6,4
0.1891125711494831,0.38769754009086577,7,3
0.2597742364177097,0.13752538912073176,3,9
0.8478644241745077,0.48047376866787983,3,6
0.012038291010361801,0.6022888219024483,9,4
0.36301883461664086,0.965477889199608,8,2
0.32394193681060623,0.25203118656763324,3,1
0.239173511249826,0.19639328744312368,5,6
0.4128729433649466,0.11121120673999596,3,3
0.029971327233893397,0.9760322983906934,7,5
0.32165164034859695,0.15904993153797842,8,1
0.9434496430661837,0.22603178562530712,2,6
0.607209560254443,0.8072001638935483,3,1
0.2503828576459255,0.3518569368815425,7,1
0.5820046655131188,0.864021447425045,5,4
0.7040536349515485,0.47759270972387813,9,3
0.8632301867337672,0.43470039319144516,2,6
0.43194243640912133,0.032026086210287796,7,2
0.14826984492029271,0.3089078428217257,8,1
0.05366851460554101,0.014034032237436933,5,4
0.05856018923622697,0.9104294437209601,4,7
0.1379481797441583,0.5208536257910859,2,8
0.8812345761355938,0.7149826952479514,2,3
0.7210177333357332,0.4009735528608158,4,9
0.8101133118516143,0.8968793676313213,1,9
0.7063399685173557,0.7639735498646641,2,1
0.5390748672951,0.3320530536936068,1,4
0.09160215920745074,0.4490207828156836,4,2
0.5069956269279684,0.406282402355405,9,4
0.9206505130065439,0.38619504227425516,7,5
0.6526182608492092,0.11684419661684864,8,4
0.5133389267827447,0.6144591025856972,4,8
0.5964635083261317,0.48577896141259347,6,9
0.7670579127146747,0.6622040444360036,6,3
0.968145981439416,0.8424993338244746,5,3
0.14929181308278738,0.3429446490938003,7,4
0.8906829162767681,0.12521506336402566,1,4
0.1407384129887871,0.9029588277906394,7,2
0.5308784495789604,0.6639886264058686,3,4
0.5007971144262148,0.300698549670644,7,1
0.07002779466569908,0.2630617643453207,9,3
0.26207995182892063,0.5622165336329368,5,3
0.32476167309905957,0.42191085518822513,9,3
0.13594317784584298,0.4544171629438071,1,5
0.2274015157645093,0.6101323975522487,4,9
0.912742706824176,0.5725537956290054,2,7
0.6371734810690508,0.05483213062566383,3,1
0.19265339085151123,0.4632239353807063,6,9
0.31157303720540863,0.13527080403772151,8,6
0.9510349700641044,0.718616824001249,9,2
0.22226918000311258,0.4721790374509375,4,1
0.9957457740190163,0.2713081839954211,2,1
0.0173968449862395,0.4334547718331755,5,5
0.2946592426835739,0.023470916590788482,5,2
0.15947036161836192,0.31443375340891344,7,6
0.09470124537118041,0.7735164333863876,9,5
0.7715895292163915,0.10421347042668305,7,9
0.950417765524158,0.5167640385302964,5,7
0.551660468438413,0.4382930153404898,1,9
0.3320155598758374,0.9241556072817478,1,6
0.5489520513727915,0.23338350323660872,2,3
0.686618636687643,0.40715460979133566,8,1
0.9382681106734521,0.5375466162384623,9,7
0.628341787879835,0.21863122276233227,8,4
0.7863017814721663,0.236596171678216,6,4
0.9745528349829016,0.13495861592504976,5,2
0.3459515688155652,0.20288867379960496,7,9
0.017898919335489594,0.5363911812484928,5,8
0.6655586277416167,0.7506242961125297,5,8
0.8922542586742546,0.5247371151318921,7,3
0.11442226084597062,0.13782668229293293,1,6
0.031707145726921016,0.35815151517763033,6,5
0.46464826614867927,0.8811727185017195,7,1
0.1728930415143316,0.42320558912443684,9,1
0.055381396893428025,0.5009930635961941,9,2
0.4264705435067304,0.4212678312265572,7,2
0.023531631035969447,0.5629964874109612,6,7
0.08525304591496896,0.8934399145150907,8,6
0.5615576002173345,0.9829564324533686,6,9
0.5223715912053306,0.06039557029795206,2,4
0.4582812345524573,0.3604023337471791,9,9
0.029624716115974392,0.37292534483401185,7,2
0.7234062841458521,0.2686851668464024,2,8
0.7456376098645877,0.5546415377542804,6,1
0.1757810354270326,0.5595603280806218,1,4
0.9836091913586819,0.3121562615094421,8,7
0.1271522683486216,0.4906125191734969,8,8
0.7350080981120853,0.9260553947031657,5,2
0.9252302544351421,0.706033351312626,5,4
0.42721569589260056,0.8324329389037491,1,8
0.3508474833486326,0.5796224039862422,8,1
0.12509344540063339,0.41041858602805825,5,7
0.6548639603290664,0.48104002499442144,7,9
0.26449196000772635,0.626896607619766,5,9
0.5323516034732023,0.00406709795837934,6,7
0.37426126011854666,0.3987886982519523,2,1
0.4977584908562044,0.05228707738030902,1,8
0.4293832215311094,0.07714916131381655,6,9
0.7514300966642968,0.8219225960072597,7,6
0.2243883606472632,0.412590688927282,5,3
0.8148967308692922,0.2853685830187218,3,3
0.8912054876276341,0.3903610530249543,9,8
0.9134464038428194,0.8279562148181767,3,2
0.7539194022010922,0.5854713231278712,1,8
0.3120565591889296,0.43393954690895253,1,7
0.7254060957283042,0.2847430974607794,9,1
0.9706450467953031,0.7831882613618639,2,3
0.30546150099554326,0.5665665187468715,8,3
0.17770435581977406,0.8571458241610791,3,6
0.14432656748942585,0.006354861311292259,5,1
0.439806002519741,0.5972917907415305,2,9
0.9875757487026081,0.42968955928257013,6,1
0.8521302315146706,0.35561796154477465,8,2
0.2998457579524766,0.6660068079298587,2,2
0.8252174255728191,0.8730059737196202,9,4
0.025153213047019563,0.3089056338356324,4,3
0.6220392293342395,0.9427675106449562,7,3
0.3328962939724164,0.9354919844885085,5,6
0.006843577071658835,0.2486181336547727,8,7
0.49922058522089185,0.054678761184856706,9,8
0.7435216888677297,0.47457039270613677,4,7
0.6259215249347354,0.5189273645675775,8,4
0.20495782020717013,0.2687659103737141,7,5
0.7318889968777272,0.4001380438379425,8,3
0.4918180916111491,0.6545247043311082,2,8
0.1489007641335799,0.8691840357401606,6,6
0.23487844578714911,0.727178791896371,7,6
0.5583342683397421,0.8621955570542591,1,4
0.4218557483186882,0.6508160582995481,3,2
0.49116903542856205,0.15627090487178008,4,9
0.4098323101904843,0.8222569972593213,7,2
0.16907692822204445,0.9113337520264825,8,3
0.9402012550670676,0.3147913156516696,8,1
0.7568622984108089,0.8213444256341706,3,2
0.7494532516553174,0.1305336828520507,8,8
0.12621760238744428,0.6652140071599383,8,9
0.45884730419649555,0.5499231410817133,8,5
0.9527140571420853,0.5064468155349459,7,5
0.3942410905142366,0.8929180536996514,9,7
0.9868656322642665,0.686518422742561,6,5
0.5093879430888937,0.8245300516300316,3,6
0.8473040120177383,0.056498829268476936,3,7
0.7035923734995709,0.7737292569748031,1,7
0.387426852695252,0.19829506544653974,2,2
0.35108239152939846,0.10900710084785703,9,4
0.6987899749217307,0.9918546631696588,7,5
0.4001893621139492,0.37351636455177517,3,9
0.15264275562707874,0.7741278477086112,8,3
0.13002201375411404,0.39986364967786003,2,5
0.9835650777562588,0.8866295002846984,5,2
0.9563926676407293,0.04584900103124845,9,3
0.6214011600563009,0.4474344630473698,9,8
0.44192979398276,0.6271982158140408,8,5
0.9977897883114946,0.6787555789041153,8,5
0.8523012365831256,0.4040163438842238,3,5
0.44199783735451637,0.907676503551939,7,2
0.8562592554413466,0.86453056423325,6,3
0.2695624961711981,0.8137645162246211,1,5
0.6235453135777399,0.09320653388946509,2,5
0.47330498298318324,0.6689456173245345,9,8
0.8298693305292695,0.25282748789287623,5,3
0.6623914626214182,0.6393303211541717,9,7
0.578181095869016,0.35759965355340406,6,1
0.6391119450903944,0.950472966003768,6,5
0.36160562198642443,0.4071456810067182,5,8
0.0364994288443099,0.17614369204413105,8,7
0.974967225884269,0.978745665091144,8,2
0.10885310028699324,0.9939479412177732,8,8
0.5102598913260404,0.9081557824392477,8,2
0.5005985466064907,0.2572351488858414,4,1
0.48337262863980024,0.3101114841703232,7,7
0.30133718232478435,0.5753084543821194,3,1
0.14557442162598722,0.3066055906026519,3,3
0.23529348010724038,0.6714718894205793,7,7
0.8640944158425571,0.33843155309668527,4,6
